ticker,entry_price,known_peak,window_peak,exit_price,exit_bar,peak_bar,exited_before_peak,peak_capture,gain_pct,total_fwd_bars
APWC,1.382699966430664,2.26990008354187,1.6399999856948853,1.5299999713897705,15,9,False,16.602793678468725,10.653070697567914,64
CIIT,1.440000057220459,3.4200000762939453,1.600000023841858,1.5,15,16,True,3.0303001111897543,4.166662527455388,64
CCTG,0.6150000095367432,4.5,0.6478000283241272,0.5985000133514404,15,51,True,-0.42471032756258087,-2.682926167388448,64
CCTG,0.6150000095367432,4.5,0.6478000283241272,0.5985000133514404,15,51,True,-0.42471032756258087,-2.682926167388448,64
BQ,0.7599999904632568,1.2999999523162842,0.7955999970436096,0.7605000138282776,15,3,False,0.09259692598956962,0.065792548854634,64
CCTG,0.6150000095367432,4.5,0.6478000283241272,0.5985000133514404,15,51,True,-0.42471032756258087,-2.682926167388448,64
AGMH,0.8615000247955322,1.4500000476837158,0.9366999864578247,0.8179000020027161,15,62,True,-7.408669685149744,-5.060942720595296,64
BYAH,1.1100000143051147,6.489999771118164,1.4496999979019165,1.0800000429153442,15,53,True,-0.557620311260787,-2.7027000903735274,64
AIOS,7.409999847412109,33.86989974975586,33.86989974975586,9.15999984741211,15,20,True,6.61378163356162,23.61673462936946,64
AXIL,6.769999980926514,7.25,7.0,6.544400215148926,15,13,False,-46.99994933605395,-3.3323451464280986,64
BENF,3.434799909591675,3.869999885559082,3.494999885559082,3.3399999141693115,15,62,True,-21.78308838635207,-2.759985964761278,64
AMBO,2.299999952316284,2.880000114440918,2.5999999046325684,2.369999885559082,15,25,True,12.06895063380273,3.043475421480001,64
CETX,10.850000381469727,11.549999237060549,11.25,10.999000549316406,15,21,True,21.2857730632886,1.3732733880926953,64
BENF,3.434799909591675,3.869999885559082,3.494999885559082,3.3399999141693115,15,62,True,-21.78308838635207,-2.759985964761278,64
BELFA,237.4949951171875,276.2049865722656,258.010009765625,229.8000030517578,15,63,True,-19.87856823569572,-3.240064937634891,64
AZI,1.3600000143051147,6.989999771118164,1.409999966621399,1.3300000429153442,15,3,False,-0.5328591951263683,-2.2058802260453536,64
CIIT,1.440000057220459,3.4200000762939453,1.600000023841858,1.5,15,16,True,3.0303001111897543,4.166662527455388,64
CHR,1.659999966621399,2.880000114440918,1.9599000215530396,1.6201000213623047,15,36,True,-3.2704869200554265,-2.4036112085172308,64
BKTI,94.52999877929688,97.80999755859376,97.51000213623047,90.41999816894531,15,55,True,-125.30494329124704,-4.347826788771417,64
AZI,1.3600000143051147,6.989999771118164,1.409999966621399,1.3300000429153442,15,3,False,-0.5328591951263683,-2.2058802260453536,64
BTBD,1.809999942779541,2.309999942779541,2.309999942779541,1.7400000095367432,15,37,True,-13.99998664855957,-3.8673997489360077,64
BNRG,3.0450000762939453,3.4000000953674316,3.1500000953674316,2.990000009536743,15,10,False,-15.492975718915927,-1.8062418843727077,64
BGMS,0.9950000047683716,2.240000009536743,1.149999976158142,0.9348000288009644,15,27,True,-4.835339416613676,-6.050248811950641,64
ARTL,4.010000228881836,4.119999885559082,4.119999885559082,3.7100000381469727,15,1,False,-272.7282973392403,-7.481301087569177,64
ANNA,3.809999942779541,4.099899768829346,4.099899768829346,3.884999990463257,15,52,True,25.871021968406023,1.968505218112954,64
BNZI,9.055999755859375,9.107999801635742,9.234000205993652,8.65999984741211,15,0,False,-761.5376150827128,-4.37279062635848,64
BKTI,94.52999877929688,97.80999755859376,97.51000213623047,90.41999816894531,15,55,True,-125.30494329124704,-4.347826788771417,64
BCG,1.9199999570846558,2.5,2.0899999141693115,1.8899999856948853,15,44,True,-5.172408477588553,-1.5624985448084445,64
AIOS,7.409999847412109,33.86989974975586,33.86989974975586,9.15999984741211,15,20,True,6.61378163356162,23.61673462936946,64
BBGI,22.799999237060547,24.989999771118164,23.947999954223633,22.55500030517578,15,20,True,-11.187163111363876,-1.0745567547499257,64
BBGI,22.799999237060547,24.989999771118164,23.947999954223633,22.55500030517578,15,20,True,-11.187163111363876,-1.0745567547499257,64
BCG,1.9199999570846558,2.5,2.0899999141693115,1.8899999856948853,15,44,True,-5.172408477588553,-1.5624985448084445,64
BQ,0.7599999904632568,1.2999999523162842,0.7955999970436096,0.7605000138282776,15,3,False,0.09259692598956962,0.065792548854634,64
BELFA,237.4949951171875,276.2049865722656,258.010009765625,229.8000030517578,15,63,True,-19.87856823569572,-3.240064937634891,64
ACXP,2.0,2.2999000549316406,2.240000009536743,2.0299999713897705,15,61,True,10.003323072617881,1.4999985694885254,64
