ticker,entry_price,peak_price,exit_price,exit_bar,peak_capture,gain_pct,total_bars
AIHS,1.2200000286102295,1.5399999618530271,1.25,2,9.37499301507924,2.459013990675489,170
CHR,1.659999966621399,2.880000114440918,1.6301000118255615,2,-2.4508156699224153,-1.801202132352619,363
APWC,1.382699966430664,2.26990008354187,1.4016000032424927,2,2.1303014333867125,1.3668935611980693,163
CIIT,1.440000057220459,3.4200000762939453,1.4600000381469727,3,1.0101000370632516,1.3888875091517963,245
CCTG,0.6150000095367432,4.5,0.6150000095367432,2,0.0,0.0,378
CCTG,0.6150000095367432,4.5,0.6150000095367432,2,0.0,0.0,378
BQ,0.7599999904632568,1.2999999523162842,0.7710009813308716,4,2.0372206749542148,1.4474988165340776,550
CCTG,0.6150000095367432,4.5,0.6150000095367432,2,0.0,0.0,378
AGMH,0.8615000247955322,1.4500000476837158,0.8626000285148621,3,0.18691651258250458,0.12768469967147222,351
BYAH,1.1100000143051147,6.489999771118164,1.080299973487854,7,-0.5520453933041468,-2.675679318423581,210
AIOS,7.409999847412109,33.86989974975586,7.849999904632568,4,1.6628938841204193,5.937922621875977,20
AXIL,6.769999980926514,7.25,6.814899921417236,2,9.354153897199874,0.6632192114803793,112
BENF,3.434799909591675,3.869999885559082,3.390000104904175,6,-10.29407333672627,-1.3042915414780523,217
AMBO,2.299999952316284,2.880000114440918,2.2799999713897705,7,-3.448271609657923,-0.8695644061371431,161
CETX,10.850000381469727,11.549999237060549,10.850000381469727,2,0.0,0.0,78
BENF,3.434799909591675,3.869999885559082,3.390000104904175,6,-10.29407333672627,-1.3042915414780523,217
BELFA,237.4949951171875,276.2049865722656,232.25999450683594,4,-13.523641864986294,-2.2042572340391633,129
AZI,1.3600000143051147,6.989999771118164,1.340000033378601,2,-0.35523946341757884,-1.4705868173635692,323
CIIT,1.440000057220459,3.4200000762939453,1.4600000381469727,3,1.0101000370632516,1.3888875091517963,245
CHR,1.659999966621399,2.880000114440918,1.6301000118255615,2,-2.4508156699224153,-1.801202132352619,363
BKTI,94.52999877929688,97.80999755859376,94.19499969482422,3,-10.21339052279976,-0.354383887441692,55
AZI,1.3600000143051147,6.989999771118164,1.340000033378601,2,-0.35523946341757884,-1.4705868173635692,323
BTBD,1.809999942779541,2.309999942779541,1.8173999786376953,3,1.4800071716308594,0.4088417730439467,37
BNRG,3.0450000762939453,3.4000000953674316,3.0148000717163086,2,-8.507043085928737,-0.9917899448591475,103
BGMS,0.9950000047683716,2.240000009536743,0.9799000024795532,3,-1.2128515848180794,-1.5175881624577001,209
ARTL,4.010000228881836,4.119999885559082,4.099999904632568,1,81.81814241002921,2.2443808133105336,1
ANNA,3.809999942779541,4.099899768829346,3.9100000858306885,4,34.49472337177859,2.6246757100524656,49
BKTI,94.52999877929688,97.80999755859376,94.19499969482422,3,-10.21339052279976,-0.354383887441692,55
BCG,1.9199999570846558,2.5,1.9003000259399414,3,-3.396539601220292,-1.0260381033876114,99
AIOS,7.409999847412109,33.86989974975586,7.849999904632568,4,1.6628938841204193,5.937922621875977,20
BBGI,22.799999237060547,24.989999771118164,22.010000228881836,3,-36.07300527525473,-3.464908046552024,457
BBGI,22.799999237060547,24.989999771118164,22.010000228881836,3,-36.07300527525473,-3.464908046552024,457
BCG,1.9199999570846558,2.5,1.9003000259399414,3,-3.396539601220292,-1.0260381033876114,99
BQ,0.7599999904632568,1.2999999523162842,0.7710009813308716,4,2.0372206749542148,1.4474988165340776,550
BELFA,237.4949951171875,276.2049865722656,232.25999450683594,4,-13.523641864986294,-2.2042572340391633,129
ACXP,2.0,2.2999000549316406,1.9900000095367432,2,-3.334441024205961,-0.4999995231628418,68
